Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,Unsubtracted Delta T,Baseline Delta T,Unsubtracted Heat Flow,Baseline Heat Flow,Heat Flow Calibration,Unsubstracted Microvolt,R25 Diagnostic Signal, 
1.700000,10.665079,0.000000,59.000000,43.930000,30.000000,-0.549311,0.000000,12.140592,0.000000,1.000000,-0.772270,-23.494000, 
1.702083,10.664860,0.000000,59.041667,43.970000,30.000000,-0.549729,0.000000,12.133323,0.000000,1.000000,-0.772960,-23.515000, 
1.704167,10.664642,0.000000,59.083333,44.020000,30.000000,-0.550119,0.000000,12.126427,0.000000,1.000000,-0.773618,-23.535000, 
1.706250,10.664206,0.000000,59.125000,44.060000,30.000000,-0.550539,0.000000,12.119158,0.000000,1.000000,-0.774308,-23.556000, 
1.708333,10.663988,0.000000,59.166667,44.100000,30.000000,-0.550961,0.000000,12.111889,0.000000,1.000000,-0.774998,-23.577000, 
1.710417,10.663769,0.000000,59.208333,44.150000,30.000000,-0.551384,0.000000,12.104643,0.000000,1.000000,-0.775689,-23.598000, 
1.712500,10.663551,0.000000,59.250000,44.190000,30.000000,-0.551766,0.000000,12.097725,0.000000,1.000000,-0.776346,-23.618000, 
1.714583,10.663115,0.000000,59.291667,44.240000,30.000000,-0.552174,0.000000,12.090479,0.000000,1.000000,-0.777036,-23.639000, 
1.716667,10.662896,0.000000,59.333333,44.280000,30.000000,-0.552573,0.000000,12.083561,0.000000,1.000000,-0.777694,-23.659000, 
1.718750,10.662678,0.000000,59.375000,44.320000,30.000000,-0.552989,0.000000,12.076293,0.000000,1.000000,-0.778384,-23.680000, 
1.720833,10.662460,0.000000,59.416667,44.370000,30.000000,-0.553355,0.000000,12.069748,0.000000,1.000000,-0.779009,-23.699000, 
1.722917,10.662024,0.000000,59.458333,44.410000,30.000000,-0.553763,0.000000,12.062831,0.000000,1.000000,-0.779666,-23.719000, 
1.725000,10.661805,0.000000,59.500000,44.450000,30.000000,-0.554114,0.000000,12.056264,0.000000,1.000000,-0.780291,-23.738000, 
1.727083,10.661587,0.000000,59.541667,44.500000,30.000000,-0.554464,0.000000,12.050070,0.000000,1.000000,-0.780882,-23.756000, 
1.729167,10.661369,0.000000,59.583333,44.540000,30.000000,-0.554804,0.000000,12.043854,0.000000,1.000000,-0.781474,-23.774000, 
1.731250,10.660933,0.000000,59.625000,44.580000,30.000000,-0.555157,0.000000,12.037638,0.000000,1.000000,-0.782066,-23.792000, 
1.733333,10.660714,0.000000,59.666667,44.630000,30.000000,-0.555530,0.000000,12.031094,0.000000,1.000000,-0.782690,-23.811000, 
1.735417,10.660496,0.000000,59.708333,44.670000,30.000000,-0.555870,0.000000,12.024878,0.000000,1.000000,-0.783282,-23.829000, 
1.737500,10.660060,0.000000,59.750000,44.710000,30.000000,-0.556207,0.000000,12.018662,0.000000,1.000000,-0.783874,-23.847000, 
1.739583,10.659842,0.000000,59.791667,44.760000,30.000000,-0.556553,0.000000,12.012469,0.000000,1.000000,-0.784465,-23.865000, 
1.741667,10.659623,0.000000,59.833333,44.800000,30.000000,-0.556880,0.000000,12.006604,0.000000,1.000000,-0.785024,-23.882000, 
1.743750,10.659405,0.000000,59.875000,44.850000,30.000000,-0.557245,0.000000,12.000061,0.000000,1.000000,-0.785649,-23.901000, 
1.745833,10.658969,0.000000,59.916667,44.890000,30.000000,-0.557570,0.000000,11.994196,0.000000,1.000000,-0.786207,-23.918000, 
1.747917,10.658751,0.000000,59.958333,44.930000,30.000000,-0.557911,0.000000,11.987981,0.000000,1.000000,-0.786799,-23.936000, 
1.750000,10.658532,0.000000,60.000000,44.980000,30.000000,-0.558259,0.000000,11.981789,0.000000,1.000000,-0.787391,-23.954000, 
1.752083,10.658314,0.000000,60.041667,45.020000,30.000000,-0.558576,0.000000,11.975924,0.000000,1.000000,-0.787950,-23.971000, 
1.754167,10.657878,0.000000,60.083333,45.060000,30.000000,-0.558902,0.000000,11.970060,0.000000,1.000000,-0.788508,-23.988000, 
1.756250,10.657660,0.000000,60.125000,45.110000,30.000000,-0.559222,0.000000,11.964218,0.000000,1.000000,-0.789067,-24.005000, 
1.758333,10.657441,0.000000,60.166667,45.150000,30.000000,-0.559518,0.000000,11.958704,0.000000,1.000000,-0.789593,-24.021000, 
1.760417,10.657005,0.000000,60.208333,45.200000,30.000000,-0.559840,0.000000,11.952863,0.000000,1.000000,-0.790152,-24.038000, 
1.762500,10.656787,0.000000,60.250000,45.240000,30.000000,-0.560160,0.000000,11.946999,0.000000,1.000000,-0.790711,-24.055000, 
1.764583,10.656569,0.000000,60.291667,45.280000,30.000000,-0.560453,0.000000,11.941486,0.000000,1.000000,-0.791237,-24.071000, 
1.766667,10.656132,0.000000,60.333333,45.330000,30.000000,-0.560774,0.000000,11.935645,0.000000,1.000000,-0.791795,-24.088000, 
1.768750,10.655914,0.000000,60.375000,45.370000,30.000000,-0.561066,0.000000,11.930131,0.000000,1.000000,-0.792321,-24.104000, 
1.770833,10.655696,0.000000,60.416667,45.410000,30.000000,-0.561345,0.000000,11.924968,0.000000,1.000000,-0.792814,-24.119000, 
1.772917,10.655478,0.000000,60.458333,45.460000,30.000000,-0.561632,0.000000,11.919478,0.000000,1.000000,-0.793340,-24.135000, 
1.775000,10.655041,0.000000,60.500000,45.500000,30.000000,-0.561914,0.000000,11.914315,0.000000,1.000000,-0.793833,-24.150000, 
1.777083,10.654823,0.000000,60.541667,45.550000,30.000000,-0.562207,0.000000,11.908825,0.000000,1.000000,-0.794359,-24.166000, 
1.779167,10.654605,0.000000,60.583333,45.590000,30.000000,-0.562474,0.000000,11.903663,0.000000,1.000000,-0.794852,-24.181000, 
1.781250,10.654168,0.000000,60.625000,45.640000,30.000000,-0.562741,0.000000,11.898873,0.000000,1.000000,-0.795313,-24.195000, 
1.783333,10.653950,0.000000,60.666667,45.680000,30.000000,-0.563007,0.000000,11.893711,0.000000,1.000000,-0.795806,-24.210000, 
1.785417,10.653732,0.000000,60.708333,45.720000,30.000000,-0.563258,0.000000,11.888899,0.000000,1.000000,-0.796266,-24.224000, 
1.787500,10.653296,0.000000,60.750000,45.770000,30.000000,-0.563537,0.000000,11.883760,0.000000,1.000000,-0.796759,-24.239000, 
1.789583,10.653077,0.000000,60.791667,45.810000,30.000000,-0.563765,0.000000,11.878948,0.000000,1.000000,-0.797219,-24.253000, 
1.791667,10.652859,0.000000,60.833333,45.850000,30.000000,-0.564049,0.000000,11.873786,0.000000,1.000000,-0.797712,-24.268000, 
1.793750,10.652423,0.000000,60.875000,45.900000,30.000000,-0.564296,0.000000,11.868998,0.000000,1.000000,-0.798172,-24.282000, 
1.795833,10.652205,0.000000,60.916667,45.940000,30.000000,-0.564598,0.000000,11.863486,0.000000,1.000000,-0.798698,-24.298000, 
1.797917,10.651986,0.000000,60.958333,45.990000,30.000000,-0.564838,0.000000,11.858697,0.000000,1.000000,-0.799159,-24.312000, 
1.800000,10.651768,0.000000,61.000000,46.030000,30.000000,-0.565116,0.000000,11.853536,0.000000,1.000000,-0.799652,-24.327000, 
1.802083,10.651332,0.000000,61.041667,46.080000,30.000000,-0.565421,0.000000,11.848047,0.000000,1.000000,-0.800178,-24.343000, 
1.804167,10.651114,0.000000,61.083333,46.120000,30.000000,-0.565699,0.000000,11.842886,0.000000,1.000000,-0.800671,-24.358000, 
1.806250,10.650895,0.000000,61.125000,46.160000,30.000000,-0.565957,0.000000,11.837725,0.000000,1.000000,-0.801164,-24.373000, 
1.808333,10.650459,0.000000,61.166667,46.210000,30.000000,-0.566202,0.000000,11.832937,0.000000,1.000000,-0.801624,-24.387000, 
1.810417,10.650241,0.000000,61.208333,46.250000,30.000000,-0.566457,0.000000,11.828127,0.000000,1.000000,-0.802084,-24.401000, 
1.812500,10.650023,0.000000,61.250000,46.300000,30.000000,-0.566700,0.000000,11.823339,0.000000,1.000000,-0.802544,-24.415000, 
1.814583,10.649586,0.000000,61.291667,46.340000,30.000000,-0.566949,0.000000,11.818528,0.000000,1.000000,-0.803004,-24.429000, 
1.816667,10.649368,0.000000,61.333333,46.380000,30.000000,-0.567198,0.000000,11.813718,0.000000,1.000000,-0.803465,-24.443000, 
1.818750,10.649150,0.000000,61.375000,46.430000,30.000000,-0.567452,0.000000,11.808931,0.000000,1.000000,-0.803925,-24.457000, 
1.820833,10.648713,0.000000,61.416667,46.470000,30.000000,-0.567680,0.000000,11.804471,0.000000,1.000000,-0.804352,-24.470000, 
1.822917,10.648495,0.000000,61.458333,46.520000,30.000000,-0.567928,0.000000,11.799683,0.000000,1.000000,-0.804812,-24.484000, 
1.825000,10.648059,0.000000,61.500000,46.560000,30.000000,-0.568154,0.000000,11.795224,0.000000,1.000000,-0.805240,-24.497000, 
1.827083,10.647841,0.000000,61.541667,46.600000,30.000000,-0.568380,0.000000,11.790764,0.000000,1.000000,-0.805667,-24.510000, 
1.829167,10.647622,0.000000,61.583333,46.650000,30.000000,-0.568601,0.000000,11.786327,0.000000,1.000000,-0.806094,-24.523000, 
1.831250,10.647186,0.000000,61.625000,46.690000,30.000000,-0.568830,0.000000,11.781868,0.000000,1.000000,-0.806522,-24.536000, 
1.833333,10.646968,0.000000,61.666667,46.730000,30.000000,-0.569030,0.000000,11.777758,0.000000,1.000000,-0.806916,-24.548000, 
1.835417,10.646750,0.000000,61.708333,46.780000,30.000000,-0.569262,0.000000,11.773322,0.000000,1.000000,-0.807343,-24.561000, 
1.837500,10.646313,0.000000,61.750000,46.820000,30.000000,-0.569481,0.000000,11.768862,0.000000,1.000000,-0.807771,-24.574000, 
1.839583,10.646095,0.000000,61.791667,46.870000,30.000000,-0.569705,0.000000,11.764426,0.000000,1.000000,-0.808198,-24.587000, 
1.841667,10.645659,0.000000,61.833333,46.910000,30.000000,-0.569932,0.000000,11.759967,0.000000,1.000000,-0.808625,-24.600000, 
1.843750,10.645440,0.000000,61.875000,46.950000,30.000000,-0.570157,0.000000,11.755508,0.000000,1.000000,-0.809053,-24.613000, 
1.845833,10.645222,0.000000,61.916667,47.000000,30.000000,-0.570378,0.000000,11.751072,0.000000,1.000000,-0.809480,-24.626000, 
1.847917,10.644786,0.000000,61.958333,47.040000,30.000000,-0.570601,0.000000,11.746613,0.000000,1.000000,-0.809907,-24.639000, 
1.850000,10.644567,0.000000,62.000000,47.090000,30.000000,-0.570822,0.000000,11.742178,0.000000,1.000000,-0.810335,-24.652000, 
1.852083,10.644131,0.000000,62.041667,47.130000,30.000000,-0.571010,0.000000,11.738069,0.000000,1.000000,-0.810729,-24.664000, 
1.854167,10.643913,0.000000,62.083333,47.180000,30.000000,-0.571258,0.000000,11.733634,0.000000,1.000000,-0.811156,-24.677000, 
1.856250,10.643476,0.000000,62.125000,47.220000,30.000000,-0.571458,0.000000,11.729525,0.000000,1.000000,-0.811551,-24.689000, 
1.858333,10.643258,0.000000,62.166667,47.260000,30.000000,-0.571687,0.000000,11.725067,0.000000,1.000000,-0.811978,-24.702000, 
1.860417,10.643040,0.000000,62.208333,47.310000,30.000000,-0.571879,0.000000,11.720982,0.000000,1.000000,-0.812373,-24.714000, 
1.862500,10.642604,0.000000,62.250000,47.350000,30.000000,-0.572110,0.000000,11.716523,0.000000,1.000000,-0.812800,-24.727000, 
1.864583,10.642385,0.000000,62.291667,47.390000,30.000000,-0.572311,0.000000,11.712415,0.000000,1.000000,-0.813194,-24.739000, 
1.866667,10.641949,0.000000,62.333333,47.440000,30.000000,-0.572536,0.000000,11.707980,0.000000,1.000000,-0.813622,-24.752000, 
1.868750,10.641731,0.000000,62.375000,47.480000,30.000000,-0.572752,0.000000,11.703522,0.000000,1.000000,-0.814049,-24.765000, 
1.870833,10.641294,0.000000,62.416667,47.530000,30.000000,-0.572957,0.000000,11.699438,0.000000,1.000000,-0.814443,-24.777000, 
1.872917,10.641076,0.000000,62.458333,47.570000,30.000000,-0.573174,0.000000,11.694980,0.000000,1.000000,-0.814871,-24.790000, 
1.875000,10.640858,0.000000,62.500000,47.620000,30.000000,-0.573388,0.000000,11.690895,0.000000,1.000000,-0.815265,-24.802000, 
1.877083,10.640422,0.000000,62.541667,47.660000,30.000000,-0.573557,0.000000,11.687138,0.000000,1.000000,-0.815627,-24.813000, 
1.879167,10.640203,0.000000,62.583333,47.700000,30.000000,-0.573765,0.000000,11.683030,0.000000,1.000000,-0.816021,-24.825000, 
1.881250,10.639767,0.000000,62.625000,47.750000,30.000000,-0.573933,0.000000,11.679296,0.000000,1.000000,-0.816383,-24.836000, 
1.883333,10.639549,0.000000,62.666667,47.790000,30.000000,-0.574115,0.000000,11.675539,0.000000,1.000000,-0.816744,-24.847000, 
1.885417,10.639112,0.000000,62.708333,47.840000,30.000000,-0.574289,0.000000,11.671805,0.000000,1.000000,-0.817106,-24.858000, 
1.887500,10.638894,0.000000,62.750000,47.880000,30.000000,-0.574467,0.000000,11.668048,0.000000,1.000000,-0.817468,-24.869000, 
1.889583,10.638458,0.000000,62.791667,47.930000,30.000000,-0.574641,0.000000,11.664314,0.000000,1.000000,-0.817829,-24.880000, 
1.891667,10.638240,0.000000,62.833333,47.970000,30.000000,-0.574850,0.000000,11.660207,0.000000,1.000000,-0.818224,-24.892000, 
1.893750,10.637803,0.000000,62.875000,48.010000,30.000000,-0.575027,0.000000,11.656450,0.000000,1.000000,-0.818585,-24.903000, 
1.895833,10.637585,0.000000,62.916667,48.060000,30.000000,-0.575202,0.000000,11.652716,0.000000,1.000000,-0.818947,-24.914000, 
1.897917,10.637367,0.000000,62.958333,48.100000,30.000000,-0.575389,0.000000,11.648960,0.000000,1.000000,-0.819308,-24.925000, 
1.900000,10.636930,0.000000,63.000000,48.150000,30.000000,-0.575558,0.000000,11.645226,0.000000,1.000000,-0.819670,-24.936000, 
1.902083,10.636712,0.000000,63.041667,48.190000,30.000000,-0.575735,0.000000,11.641470,0.000000,1.000000,-0.820032,-24.947000, 
1.904167,10.636276,0.000000,63.083333,48.240000,30.000000,-0.575909,0.000000,11.637736,0.000000,1.000000,-0.820393,-24.958000, 
1.906250,10.636058,0.000000,63.125000,48.280000,30.000000,-0.576087,0.000000,11.633980,0.000000,1.000000,-0.820755,-24.969000, 
1.908333,10.635621,0.000000,63.166667,48.320000,30.000000,-0.576238,0.000000,11.630573,0.000000,1.000000,-0.821083,-24.979000, 
1.910417,10.635403,0.000000,63.208333,48.370000,30.000000,-0.576417,0.000000,11.626840,0.000000,1.000000,-0.821445,-24.990000, 
1.912500,10.635185,0.000000,63.250000,48.410000,30.000000,-0.576598,0.000000,11.623084,0.000000,1.000000,-0.821807,-25.001000, 
1.914583,10.634748,0.000000,63.291667,48.460000,30.000000,-0.576748,0.000000,11.619701,0.000000,1.000000,-0.822135,-25.011000, 
1.916667,10.634530,0.000000,63.333333,48.500000,30.000000,-0.576941,0.000000,11.615945,0.000000,1.000000,-0.822497,-25.022000, 
1.918750,10.634094,0.000000,63.375000,48.550000,30.000000,-0.577092,0.000000,11.612563,0.000000,1.000000,-0.822826,-25.032000, 
1.920833,10.633876,0.000000,63.416667,48.590000,30.000000,-0.577272,0.000000,11.608807,0.000000,1.000000,-0.823187,-25.043000, 
1.922917,10.633657,0.000000,63.458333,48.630000,30.000000,-0.577414,0.000000,11.605401,0.000000,1.000000,-0.823516,-25.053000, 
1.925000,10.633221,0.000000,63.500000,48.680000,30.000000,-0.577589,0.000000,11.601668,0.000000,1.000000,-0.823877,-25.064000, 
1.927083,10.633003,0.000000,63.541667,48.720000,30.000000,-0.577765,0.000000,11.597912,0.000000,1.000000,-0.824239,-25.075000, 
1.929167,10.632566,0.000000,63.583333,48.770000,30.000000,-0.577911,0.000000,11.594530,0.000000,1.000000,-0.824568,-25.085000, 
1.931250,10.632348,0.000000,63.625000,48.810000,30.000000,-0.578099,0.000000,11.590774,0.000000,1.000000,-0.824929,-25.096000, 
1.933333,10.631912,0.000000,63.666667,48.850000,30.000000,-0.578275,0.000000,11.587019,0.000000,1.000000,-0.825291,-25.107000, 
1.935417,10.631694,0.000000,63.708333,48.900000,30.000000,-0.578456,0.000000,11.583287,0.000000,1.000000,-0.825652,-25.118000, 
1.937500,10.631475,0.000000,63.750000,48.940000,30.000000,-0.578610,0.000000,11.579881,0.000000,1.000000,-0.825981,-25.128000, 
1.939583,10.631039,0.000000,63.791667,48.990000,30.000000,-0.578786,0.000000,11.576150,0.000000,1.000000,-0.826343,-25.139000, 
1.941667,10.630821,0.000000,63.833333,49.030000,30.000000,-0.578965,0.000000,11.572394,0.000000,1.000000,-0.826704,-25.150000, 
1.943750,10.630384,0.000000,63.875000,49.080000,30.000000,-0.579145,0.000000,11.568663,0.000000,1.000000,-0.827066,-25.161000, 
1.945833,10.630166,0.000000,63.916667,49.120000,30.000000,-0.579318,0.000000,11.564908,0.000000,1.000000,-0.827428,-25.172000, 
1.947917,10.629730,0.000000,63.958333,49.160000,30.000000,-0.579489,0.000000,11.561153,0.000000,1.000000,-0.827789,-25.183000, 
1.950000,10.629512,0.000000,64.000000,49.210000,30.000000,-0.579662,0.000000,11.557421,0.000000,1.000000,-0.828151,-25.194000, 
1.952083,10.629293,0.000000,64.041667,49.250000,30.000000,-0.579823,0.000000,11.554016,0.000000,1.000000,-0.828479,-25.204000, 
1.954167,10.628857,0.000000,64.083333,49.290000,30.000000,-0.580000,0.000000,11.550261,0.000000,1.000000,-0.828841,-25.215000, 
1.956250,10.628639,0.000000,64.125000,49.340000,30.000000,-0.580180,0.000000,11.546530,0.000000,1.000000,-0.829203,-25.226000, 
1.958333,10.628202,0.000000,64.166667,49.380000,30.000000,-0.580347,0.000000,11.542776,0.000000,1.000000,-0.829564,-25.237000, 
1.960417,10.627984,0.000000,64.208333,49.430000,30.000000,-0.580539,0.000000,11.539044,0.000000,1.000000,-0.829926,-25.248000, 
1.962500,10.627548,0.000000,64.250000,49.470000,30.000000,-0.580703,0.000000,11.535290,0.000000,1.000000,-0.830287,-25.259000, 
1.964583,10.627330,0.000000,64.291667,49.520000,30.000000,-0.580872,0.000000,11.531559,0.000000,1.000000,-0.830649,-25.270000, 
1.966667,10.626893,0.000000,64.333333,49.560000,30.000000,-0.581035,0.000000,11.528155,0.000000,1.000000,-0.830978,-25.280000, 
1.968750,10.626675,0.000000,64.375000,49.600000,30.000000,-0.581212,0.000000,11.524400,0.000000,1.000000,-0.831339,-25.291000, 
1.970833,10.626238,0.000000,64.416667,49.650000,30.000000,-0.581385,0.000000,11.520670,0.000000,1.000000,-0.831701,-25.302000, 
1.972917,10.626020,0.000000,64.458333,49.700000,30.000000,-0.581553,0.000000,11.516939,0.000000,1.000000,-0.832062,-25.313000, 
1.975000,10.625584,0.000000,64.500000,49.740000,30.000000,-0.581733,0.000000,11.513185,0.000000,1.000000,-0.832424,-25.324000, 
1.977083,10.625366,0.000000,64.541667,49.780000,30.000000,-0.581901,0.000000,11.509781,0.000000,1.000000,-0.832753,-25.334000, 
1.979167,10.624929,0.000000,64.583333,49.830000,30.000000,-0.582073,0.000000,11.506051,0.000000,1.000000,-0.833114,-25.345000, 
1.981250,10.624711,0.000000,64.625000,49.870000,30.000000,-0.582251,0.000000,11.502297,0.000000,1.000000,-0.833476,-25.356000, 
1.983333,10.624275,0.000000,64.666667,49.920000,30.000000,-0.582423,0.000000,11.498567,0.000000,1.000000,-0.833837,-25.367000, 
1.985417,10.624056,0.000000,64.708333,49.960000,30.000000,-0.582577,0.000000,11.495163,0.000000,1.000000,-0.834166,-25.377000, 
1.987500,10.623620,0.000000,64.750000,50.000000,30.000000,-0.582763,0.000000,11.491409,0.000000,1.000000,-0.834528,-25.388000, 
1.989583,10.623402,0.000000,64.791667,50.050000,30.000000,-0.582925,0.000000,11.487679,0.000000,1.000000,-0.834889,-25.399000, 
1.991667,10.622965,0.000000,64.833333,50.090000,30.000000,-0.583071,0.000000,11.484276,0.000000,1.000000,-0.835218,-25.409000, 
1.993750,10.622747,0.000000,64.875000,50.140000,30.000000,-0.583249,0.000000,11.480546,0.000000,1.000000,-0.835580,-25.420000, 
1.995833,10.622311,0.000000,64.916667,50.180000,30.000000,-0.583429,0.000000,11.476793,0.000000,1.000000,-0.835941,-25.431000, 
1.997917,10.622093,0.000000,64.958333,50.220000,30.000000,-0.583611,0.000000,11.473039,0.000000,1.000000,-0.836303,-25.442000, 
2.000000,10.621656,0.000000,65.000000,50.270000,30.000000,-0.583776,0.000000,11.469660,0.000000,1.000000,-0.836631,-25.452000, 
2.002083,10.621438,0.000000,65.041667,50.310000,30.000000,-0.583942,0.000000,11.465906,0.000000,1.000000,-0.836993,-25.463000, 
2.004167,10.621002,0.000000,65.083333,50.360000,30.000000,-0.584110,0.000000,11.462177,0.000000,1.000000,-0.837355,-25.474000, 
2.006250,10.620783,0.000000,65.125000,50.400000,30.000000,-0.584283,0.000000,11.458424,0.000000,1.000000,-0.837716,-25.485000, 
2.008333,10.620347,0.000000,65.166667,50.450000,30.000000,-0.584458,0.000000,11.454695,0.000000,1.000000,-0.838078,-25.496000, 
2.010417,10.620129,0.000000,65.208333,50.490000,30.000000,-0.584617,0.000000,11.451292,0.000000,1.000000,-0.838406,-25.506000, 
2.012500,10.619692,0.000000,65.250000,50.530000,30.000000,-0.584789,0.000000,11.447539,0.000000,1.000000,-0.838768,-25.517000, 
